941,4343,"10,18,10,19","<p id=""docs-internal-guid-bff5b218-929f-0209-abb1-dd2139c0f776"" dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline; white-space: pre-wrap;"">I will need to take tech classes in high school which I have already signed up for a course for. My dad work with computers and did this job when I need help or I am interested in this job I can ask him. A job I can take before this job is a tech teacher at a school like the one at our school because he fixes and installs Electronics all the time at our school. I will need to study computer technology which I plan on doing. I will depend on my dad because used to have this job. I will need to learn how to manage a computer and or iPad and how to fix bugs on them.</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
942,6012,"10,19,2,8",<p>I would perfer the Career cluster inventory into the interest inventory I feel more free and they are in clusters so I can predict want I like and what I dislike.</p>,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
943,4548,18,"<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Name: Matthew Sailors</span></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Job Title: Police Officer</span></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Explain any extenuating or unique circumstances about your budget here: none</span></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">I will make $61,537 a year and $5,128 a month.</span></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Was there anything you needed to change to avoid spending more money than you earned? No. Is there anything you learned or realized as you went through this that had not occurred to you before? &nbsp;Explain in a few sentences: no I have not seen anything new in my future.</span></p>
<p>&nbsp;</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
944,4548,18,"<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">I did not get the same results from last year. My highest point is realistic. And I think the areas kind of sound like me because I am social and realistic but I am more social than realistic. Also they were different. And my scores have different higher points than last year. Now it is 18 for realistic it used to be 27. The numbers were higher now they are lower because i became more social and like new things.</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
945,4548,"18,4,19","<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">I agree with my score because I am very realistic. &nbsp;I also agree with my scores because i am not that artistic, because i am not good a drawing. &nbsp;I like to figure things out and problem solving so i&rsquo;m investigative. I am interested in being a police officer and they do investigative work. &nbsp;I think the areas kind of sound like me because I am social and realistic. I am social because I like hanging out with friends and family.</span></p>",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
946,4548,"18,19,14,18","<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 16pt;""><span style=""font-size: 11pt; font-family: Average; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">A person in this job will need to enforce the law and help everyone be more safe. &nbsp;Also they need to go to police academy and to be trained to use firearms for safety. &nbsp;A person in this job needs to have a law enforcement degree and you need to be good at problem solving. &nbsp;Also you need to have training with guns and training at police academies. I want to help catch bad people and stop them from doing bad things that are illegal. &nbsp;Also you need to be good at problem solving which I am and I like problem solving.</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
947,5809,"10,18,2,11","<p>Vet</p>
<p>Diagnose, treat, and research injuries of animals. I agree with the interest inventory because l want to be a veterinarian.</p>",0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
948,5777,"10,8,8,11",<p>I think time schedule are helpful because they help you manage your time. Another reason is because then if you need to know where to go you have that to help you. And that is why Tim schedules are helpful.&nbsp;</p>,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
949,5798,"20,8,11",<p>I think having a schedule is important because it organizes your day.</p>,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
950,5813,"20,8,11","<p>I like searching for jobs in middle school because it helps me think what my job will. I like the job of being an artist I like this because I love to draw and color and I also like to paint I think that an artist is a good job for me.</p>
<p>&nbsp;&nbsp;</p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
951,5837,"10,18,18,11",<p>Timing schedule would help me because it would give me the exact time I have to be somewhere. It also can help me organize my day so I don&rsquo;t mess something up.</p>,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
952,5837,"10,4,8,4","<p><br id=""docs-internal-guid-42f354f5-7fff-b18f-35a1-6a69893a45bd"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /><br style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /></p>
<p dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline; white-space: pre-wrap;"">I learned that construction building and house designs were a amazing opportunity to gain money and a good job support. They job was construction house building/ fixing. I think searching for for a job in middle school is nice because you get to think about what you want to do for several years and you get to learn about how a job works and how much you get paid. I absolutely loved searching for jobs because I got to choose what I want to do as a job. This is amazing because I like learning about what I can do in the future and how much I could do to help benefit me in every which way I can &nbsp;to get that job.</span></p>",0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
953,5809,"10,2,20,11","<p id=""docs-internal-guid-bff5b218-a1d3-eed8-5695-ca24c3483131"" dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">Yes I agree because I liked most of the jobs that showed up as options. My top 3 areas that I read match my inventory that I took in class because I agreed with all of the results . Most of the jobs I saw were jobs I want to do when I grow up.</span></p>",0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
954,5837,"8,15,8,11","<p><br id=""docs-internal-guid-42f354f5-7fff-b18f-35a1-6a69893a45bd"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /><br style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /></p>
<p dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline; white-space: pre-wrap;"">I learned that construction building and house designs were a amazing opportunity to gain money and a good job support. They job was construction house building/ fixing. I think searching for for a job in middle school is nice because you get to think about what you want to do for several years and you get to learn about how a job works and how much you get paid. I absolutely loved searching for jobs because I got to choose what I want to do as a job. This is amazing because I like learning about what I can do in the future and how much I could do to help benefit me in every which way I can &nbsp;to get that job.</span></p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
955,5837,"19,2,18","<p><br id=""docs-internal-guid-42f354f5-7fff-b18f-35a1-6a69893a45bd"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /><br style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /></p>
<p dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline; white-space: pre-wrap;"">I learned that construction building and house designs were a amazing opportunity to gain money and a good job support. They job was construction house building/ fixing. I think searching for for a job in middle school is nice because you get to think about what you want to do for several years and you get to learn about how a job works and how much you get paid. I absolutely loved searching for jobs because I got to choose what I want to do as a job. This is amazing because I like learning about what I can do in the future and how much I could do to help benefit me in every which way I can &nbsp;to get that job.</span></p>",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
956,4341,"8,19,8,11","<p>I agree with my reolistic and artistic are both things that I would love to do when I get older and I do not like engineering so I agree with that</p>
<p>&nbsp;</p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
957,6023,"19,2,4,14","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Purpose bc your in this world for a reason</span><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;""><br /><br /></span></p>",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
958,4527,20,"<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">My habit of success is academic tenacity because i strugl and i praver and get then hlep and stey with it and do not give up on it .</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
959,4503,"18,2",<p>To fit my salary I need to maybe watch insurance because that is my lest it&rsquo;s probably about like 3%. And also I can maybe buy less things and us less money on things I don&rsquo;t need. And what I need to watch is my taxes and education.</p>,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
960,6023,"18,20,11","<p>career cluster bc its on paper and dont glitch</p>
<p>&nbsp;</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,pva
961,5864,"19,8",<p>I think that hard working is my biggest strength. Because I try my best to do everything good and take my time. My attitude is not always the best when I don&rsquo;t what to do it but I still try hard to get it done right.</p>,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
962,5864,"8,8,8,11",<p>I think that hard working is my biggest strength. Because I try my best to do everything good and take my time. My attitude is not always the best when I don&rsquo;t what to do it but I still try hard to get it done right.</p>,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
963,5864,"8,4,19",<p>I think that hard working is my biggest strength. Because I try my best to do everything good and take my time. My attitude is not always the best when I don&rsquo;t what to do it but I still try hard to get it done right.</p>,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
964,4533,"18,4,4,10",<p>I am mor of a realistic person for a job.&nbsp;</p>,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
965,4344,"8,8",<p>I believe that I do have enough money because I can afford food and clothes every month. I will also make enough money because I will have a good paying job that provides me with more money for my home and self. If I ever have kids someday I might need to make more money but if I decide to not have kids then I will have enough. &nbsp;</p>,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
966,6023,"8,4,19,20","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Purpose bc your in this world for a reason</span><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;""><br /><br /></span></p>",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,pva
967,4533,"10,20,8",<p>I am mor of a realistic person for a job.&nbsp;</p>,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
968,4344,"2,8,14,7","<p>I am really good at stress management. In second grade I couldn&rsquo;t manage my stress at all. I got so worked up on little things. Now I am able to manage my stress and not get worked up with little things. With big projects I sometimes still get stressed but I just talk it out with my parents at home, and they help me. Stress management is the skill I&rsquo;m good at.&nbsp;</p>",0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
969,4527,"18,2","<p>yes i agree with the a min of meony the i had.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
970,4464,"8,15,4,12","<p><span id=""docs-internal-guid-bff5b218-a200-9aef-1063-1e4cc2a3a3bf"" style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">I have plenty enough money to pay for everything. As a lawyer I would make $10,075 average a month and I need $4,617 to pay for all my expenses. Therefore, I would have approximately $5,458 leftover to spend or save. I choose to buy a house of my own which would cost $1,322 per month, utilities would cost me $245 every month, $250 on food every month, $100 on entertainment per month, $200 on clothes every month, $300 on my car per month,$413 on insurance per month, &nbsp;$157 on education every month, I would save $974, and taxes would cost me $606 per month. So total my expenses would cost $4,617 and I would have $5,458 left over after all my expenses were paid.</span></p>",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
971,4464,8,"<p><span id=""docs-internal-guid-bff5b218-a200-9aef-1063-1e4cc2a3a3bf"" style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">I have plenty enough money to pay for everything. As a lawyer I would make $10,075 average a month and I need $4,617 to pay for all my expenses. Therefore, I would have approximately $5,458 leftover to spend or save. I choose to buy a house of my own which would cost $1,322 per month, utilities would cost me $245 every month, $250 on food every month, $100 on entertainment per month, $200 on clothes every month, $300 on my car per month,$413 on insurance per month, &nbsp;$157 on education every month, I would save $974, and taxes would cost me $606 per month. So total my expenses would cost $4,617 and I would have $5,458 left over after all my expenses were paid.</span></p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
972,4464,8,"<p><span id=""docs-internal-guid-bff5b218-a200-9aef-1063-1e4cc2a3a3bf"" style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">I have plenty enough money to pay for everything. As a lawyer I would make $10,075 average a month and I need $4,617 to pay for all my expenses. Therefore, I would have approximately $5,458 leftover to spend or save. I choose to buy a house of my own which would cost $1,322 per month, utilities would cost me $245 every month, $250 on food every month, $100 on entertainment per month, $200 on clothes every month, $300 on my car per month,$413 on insurance per month, &nbsp;$157 on education every month, I would save $974, and taxes would cost me $606 per month. So total my expenses would cost $4,617 and I would have $5,458 left over after all my expenses were paid.</span></p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
973,4464,"4,20,19","<p><span id=""docs-internal-guid-bff5b218-a200-9aef-1063-1e4cc2a3a3bf"" style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">&nbsp; &nbsp; &nbsp;I have plenty enough money to pay for everything. As a lawyer I would make $10,075 average a month and I need $4,617 to pay for all my expenses. Therefore, I would have approximately $5,458 leftover to spend or save. I choose to buy a house of my own which would cost $1,322 per month, utilities would cost me $245 every month, $250 on food every month, $100 on entertainment per month, $200 on clothes every month, $300 on my car per month,$413 on insurance per month, &nbsp;$157 on education every month, I would save $974, and taxes would cost me $606 per month. So total my expenses would cost $4,617 and I would have $5,458 left over after all my expenses were paid.</span></p>",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,pva
974,4464,"18,2,19","<p><span id=""docs-internal-guid-bff5b218-a200-9aef-1063-1e4cc2a3a3bf"" style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">&nbsp; &nbsp; &nbsp;I have plenty enough money to pay for everything. As a lawyer I would make $10,075 average a month and I need $4,617 to pay for all my expenses. Therefore, I would have approximately $5,458 leftover to spend or save. I choose to buy a house of my own which would cost $1,322 per month, utilities would cost me $245 every month, $250 on food every month, $100 on entertainment per month, $200 on clothes every month, $300 on my car per month,$413 on insurance per month, &nbsp;$157 on education every month, I would save $974, and taxes would cost me $606 per month. So total my expenses would cost $4,617 and I would have $5,458 left over after all my expenses were paid.</span></p>",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
975,4467,"4,20,19,11",<p>I liked this test ebttter because my next move had a variety of questions but they didn&rsquo;t really match any of my interests but my top three had less questions but they questions were more of my interests.</p>,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,pva
976,4477,"20,8,11","<p><a id=""docs-internal-guid-bff5b218-a1ff-064b-1408-77854fc65f6e"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; text-decoration: none;"" href=""https://docs.google.com/document/d/1PJHJBTpOTUu-_HKV_B396c2mVxt5xitplsyXKtdkk6g#heading=h.u7dp53k1ndx""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">The job I want is a Mathematician. I have many reasons to be a Mathematician one being math is fun. Some other reasons I would be a great mathematician is I am very good at math so it&nbsp;</span></a><span style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">would easy for me. Another reason I is like math is because it is problem solving with numbers. Also because there are different ways to do different problems. So that is why I would be a great mathematician.</span></p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
977,4464,"19,11","<p><span id=""docs-internal-guid-bff5b218-a204-d5f7-d2a2-e7db92750dd5"" style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">I particularly agree with my inventory scores because I know I agree with some of the results, but not all of them. My Interest Inventory score is an 18 on social, an 8 on investigative, 7 on enterprising, a 2 on conventional, and a 0 on realistic. Social is my highest score, investigative was my second highest, and enterprising was my 3rd highest.I particularly agree with my social score because I do like helping other people out, and help them grow. However, I also feel that since I am so shy this might not be the greatest option for me. I would think that my results for social would be pretty high, but not as high as they are right now, I think that if I took the test again my social score would go down. I don&rsquo;t agree with my investigative score because I really do not like having to search for facts and figuring out mysteries. The reason why this is is because I get scared very easy, and if I see blood on something I would probably completely flip out. I think that my investigative score should have been at the most a 2, I think that if I took the test again my score would drop. I particularly agree with my enterprising score but I think it should have been higher since I do like persuading and leading people, and also trying to help people make decisions. I think that I would fit well with a job that was enterprising, and I think that if I took the test again my scores for enterprising would be higher.</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
978,4469,11,"<p><span id=""docs-internal-guid-bff5b218-a204-88e8-10ab-2771b422f381"" style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">Honestly speaking I liked both Career Cluster Inventory and mynextmove.org, because they were both fairly equal in what I got. I agree with the results I really think I actually knew that I would be able to go to art school because I could just feel it. Also from the questions I could tell that I would get arts and studies. The similarities and differences were that I didn&rsquo;t think that I would get into the Agriculture development place because I didn&rsquo;t feel it but I definitely do like working outside planting things and just watch the day go by. They lined up a lot except for the fact that I didn&rsquo;t think I would get in agriculture development.</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
979,4469,"18,19,20,11","<p id=""docs-internal-guid-bff5b218-a1fb-afdd-5896-a669b38e53bb"" dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">Taking outline notes from a speech or presentation</span></p>
<p><br style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /><br style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /><br style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto;"" /><span style=""-webkit-text-size-adjust: auto; font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">I feel that one of my habits of success is taking notes and splitting them equally so I can understand them, because in class we have to take notes off of videos who lecture or teach you. Like in math or in ELA they give us directions on what to do then they let you go and get it done. And if you don&rsquo;t listen then you don5 know what&rsquo;s going on or what to do. There are a lot of elements to this skill that you should be able to learn, some people struggle with this and cannot do it but for me it&rsquo;s easy.&nbsp;</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,pva
980,4469,"20,11","<p id=""docs-internal-guid-bff5b218-7df9-15f1-8f3c-e0e02c08846c"" dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">My Budget wasn&rsquo;t too bad there were some minor things like phone bills, and WiFi, or TV, budgets that needed to be taken care of but besides that I came out with a total of 1,440 dollars which isn&rsquo;t too much.&nbsp;</span><span style=""font-family: Arial; font-size: 11pt; background-color: transparent;"">I realized that some things cost more than others. I also realized that new things are more expensive and you should only get the things that you need and not what you want. I needed to change if I wanted a expensive car or going out to restaurants. I realized, also, that I should start saving up to 50 percent for good things, or better things. I would get a car that&rsquo;s already paid for that way I don&rsquo;t have to worry about buying a car that&rsquo;s so expensive, and that way I could save up money to get a better car. Something that&rsquo;s not occurred to me before is the more often you buy things the less money you will have I didn&rsquo;t want to get a lot because I want to save up before I buy or get anything so I can earn money for something that&rsquo;s important compared to something that&rsquo;s unimportant.</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
981,4543,"8,10,11",<p>I do believe that my score is right because I had a high score this year and a low score.i want to be a fashion designer when I&rsquo;m older because I&rsquo;ll be able to express my fellings on the clothing in stead of out loud.</p>,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
982,4503,"18,4,10,11","<p>The reason why &nbsp;marketing &nbsp;is my highest &nbsp; Because i picked me like all of them. And I, good with people Andy I want something to be some of the jobs I wanted to be.</p>",0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
983,4516,"8,10,19,11",<p>Habit of &nbsp;success is doing good in school and be a good kid also it&rsquo;s of success is have good friends and to trust people and tell people stuff also to have a good job and also I Foucault on school stuff in school and outside of school stuff out of school</p>,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
